exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
1,1,1,1,1,0,1,0.9401010438540692,0.9036534495176761,0.02513000582872915,0.30915288569494304,0.6458921892827388,0.624540643588705,0.30793515136805105,0.9488337094193273,0.7098548371866564,0.6005039443011636,0.7962493153296607,0.8844802057625623,0.15655721451308025,0.4585303828888182,0.6825692722802273,0.9786671574577771,0.4552080601584636,0.17419504568353106,0.4128256383562732,0.43163159729334966,0.8863922271669722,0.15567182300035498,0.3494302897907816,0.8935978753711447,0.8268639102639492,0.6508378931923305,0.7339352082652274,0.6240099955155066,41,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,75,4
0,0,0,0,1,0,0,0.5472272463742384,0.7936746236660046,0.6281690258403473,0.6463161759891568,0.6036867100735991,0.37474373354505885,0.38229454888799175,0.45364781475499305,0.07928031754093223,0.9594897409372163,0.858792197725002,0.07400401033003623,0.9438428078928905,0.353998818249319,0.1843184811632952,0.9027624154802921,0.12231129240749239,0.12875978050631254,0.23918000905472214,0.547394756320647,0.5193499153224609,0.09169025125854213,0.6243793469091388,0.5809279609686623,0.7300917332307227,0.9348144127566209,0.08421828575696266,0.6561452679913444,62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,100,3
0,0,1,1,1,0,0,0.013734418768625467,0.21738764168290903,0.7903836274337627,0.604424289770704,0.8019173237130586,0.20451027634851615,0.8939186378575027,0.39986332420840087,0.131116747450028,0.14050952209828815,0.5298052672604429,0.9786298670903024,0.4704243420342562,0.21565610468409946,0.06812650747450844,0.660333582824665,0.1647475353693989,0.45525376647325466,0.7449716637602035,0.9763393034263881,0.7545715240595658,0.8942696127623345,0.2510692130931609,0.6984003459681529,0.2851853047977688,0.6153552479977243,0.1496080406298934,0.7946375505566572,49,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,75,3
1,1,0,0,0,1,1,0.3984343547639646,0.045697136247645376,0.39147892301804765,0.2243327077311431,0.035971912592063116,0.5843749873031634,0.6586724690534523,0.3301682578317181,0.7602464455197807,0.5446221911446795,0.9577072729608325,0.10195058683079172,0.623064135729098,0.2613180083719915,0.15139665992229012,0.137249811356715,0.42080553501164275,0.051593275635504976,0.5671487450209444,0.8749676092996113,0.5527242170750863,0.7104172061853564,0.2677532334594397,0.5865609922349456,0.2720862612226991,0.7168902942682343,0.1088929850856668,0.1577462111249972,49,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,50,4
1,1,0,1,1,1,0,0.45061680415670935,0.7216058963629226,0.620638360755624,0.6012340570989634,0.15199675104395638,0.6200314017021036,0.9490787537243329,0.0811560567242181,0.5511201467415486,0.6073270569367318,0.14986231418158136,0.9460858588041305,0.5971660440053952,0.3051936451744093,0.5876825118466705,0.34599527682215914,0.8455117576501482,0.9411972802629833,0.41296247632652117,0.8267516728717045,0.8717286777537995,0.9121423148897809,0.5035635489558358,0.3241474726999666,0.17249934209160522,0.6373240078470185,0.10641145096896809,0.05657348707294696,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,4
1,1,0,0,1,1,1,0.28291503488951253,0.05202166139299713,0.19082463560039964,0.22004409929466617,0.8700033664141256,0.8345878953268228,0.7978972424711921,0.20463441564037632,0.016657802971122737,0.170468338568887,0.6362891983207443,0.4840622702104811,0.5184834864707,0.7215495781702358,0.5695451190636727,0.8975523286083789,0.7986728475630424,0.5014762325886096,0.2959320836375148,0.055392383761519115,0.15473494797070753,0.7240515872302623,0.612381821526465,0.5197705008673125,0.2055012753304185,0.8388579439995808,0.6121947586951607,0.41547206343564524,42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
1,0,0,0,1,1,1,0.7964528433203066,0.11678381634926627,0.0693936125114436,0.5984911529340806,0.9267410046312843,0.21808779729929606,0.4775839920716962,0.033628737925117225,0.4037615110705941,0.7201414661518315,0.12475794926958628,0.26842151831317196,0.907568839039103,0.4130398967518423,0.8086196842389365,0.3185409053073258,0.13561413154979796,0.8641512405201454,0.825053115362461,0.47632949736798336,0.5773984470593421,0.6420121841539198,0.3945152825999245,0.23013864884034563,0.5072704401878213,0.24005574648350236,0.777906568733006,0.8691434036928392,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
1,0,1,0,0,0,0,0.5593056382367796,0.9461744605133817,0.3240707743606498,0.5207253950199497,0.6494155369138067,0.512776088251901,0.1352258742085709,0.2453559289799877,0.9896221383944167,0.3152889343433678,0.9407698081247418,0.8849026281891496,0.5226938165952739,0.19667507699649678,0.423466187794564,0.25665915071859635,0.4473891077604919,0.48985245399816246,0.4435355480375376,0.8536182417842899,0.626274953403072,0.10177992461205154,0.6538740544590017,0.17700493295153052,0.8668501404861186,0.8184089488170183,0.09772613312685507,0.19510653478653817,64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,75,4
1,1,0,0,0,0,1,0.6801014460950188,0.8687458516258232,0.45920136413706725,0.19648891684906156,0.9240897476006248,0.4566413066506788,0.25369951788334033,0.900357886719535,0.06874434153838205,0.2671298430218846,0.33010924642238415,0.005335649295176048,0.3915796415348235,0.13305472604930613,0.41529755813333746,0.09645867473756409,0.4484051698173206,0.35375469622024747,0.8172649012779972,0.5592938005751491,0.22517782857774693,0.2893315455399522,0.5958571847175619,0.6744798630873236,0.3723688289238427,0.3067984845867303,0.9052659134123087,0.2309684307746347,54,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,50,5
0,0,1,0,0,1,1,0.09270673975305255,0.5121131444213679,0.11173835464671378,0.6776654261964052,0.13567379950974712,0.6800522780597978,0.34634158819469796,0.39587505622894337,0.7652842007476187,0.22790466433977163,0.8410846027483455,0.41819979688536113,0.4145369238593506,0.4266749682198686,0.7699892485087422,0.9234517243356971,0.5957682416518689,0.524048740135393,0.5759984958822636,0.949688442302561,0.4627359150822775,0.5595243521605786,0.7531136745048774,0.41341633035032066,0.8495589088589149,0.1866684508052575,0.755938741198954,0.9108783120632877,56,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,1
1,1,1,0,1,1,0,0.19579756470726106,0.19299106823657464,0.3886068067407197,0.33469209260913946,0.7174567912087457,0.6054940261346361,0.4877954165592665,0.8208625971634559,0.9411067664635233,0.3744915125811791,0.3927136323204393,0.3471452055139901,0.42284172351913585,0.20256587640279222,0.24755840321327383,0.7343004604286835,0.8024835110686416,0.042492748944088166,0.7922049000270915,0.10068364505254335,0.27176582117223835,0.664992574426565,0.8857050582889193,0.613771829465427,0.3500116079004707,0.9054451363760082,0.7429534240265941,0.0014798232245146759,31,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,75,1
0,0,0,0,1,0,0,0.7540731959349461,0.18074910932035448,0.3498538589869521,0.8532334017020814,0.33079684624724937,0.2112558568162909,0.20731668993877528,0.46726134399355324,0.7030010049776022,0.24269286301375792,0.09967980622913464,0.5996201369058419,0.043129502200583425,0.7923085468028632,0.8109581411755779,0.3712171424282992,0.4953232728095749,0.5717779560610503,0.9233490403104965,0.7423082689441819,0.585222235265035,0.22587368507001626,0.8155601312913995,0.843586762940862,0.8391771248404257,0.19241496058262542,0.8657000425220431,0.1394780166807632,42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,5
0,0,1,0,0,1,0,0.9571245520284517,0.4016880625559436,0.06973785546978128,0.7450446597021239,0.12206320763230272,0.06720568474798538,0.14531150117598812,0.2271369850800914,0.6470768671375102,0.1950946349699606,0.9737735479744969,0.9938649443219156,0.38544991651337823,0.26497133008586615,0.6995097359484306,0.40802078763654104,0.7112154109696502,0.46864320641849033,0.7050611575618357,0.03214376618628667,0.3084183151582782,0.9941369349908741,0.4739043347742674,0.9521667231505209,0.48186825884568885,0.4200438158222807,0.1380170406307486,0.22843973723547573,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
0,0,0,0,1,1,1,0.5677690803976556,0.4104473023222357,0.07856509557682456,0.7406999903276217,0.9110045031142595,0.9395079117660535,0.29185843070001194,0.4636710249012832,0.8305152189653197,0.7756212072662411,0.4689522520701036,0.3138532511844171,0.8505829727491319,0.8613491428652098,0.5569530375286993,0.8125518201635487,0.19158343902146557,0.47664785093874673,0.45992514782988636,0.6310340726115481,0.8654402033293715,0.362495749172682,0.9193969540547405,0.008764701919603546,0.8991869110497379,0.19467199659870194,0.2577667272763725,0.8936614733641284,41,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,1,1,0,1,0,0,0.781041541353828,0.2409636530638034,0.12244118905965051,0.37775091146066675,0.19168460076153382,0.8204381124992743,0.8009558214418975,0.754977306869849,0.7428518946574088,0.7615348215691419,0.2277916165142001,0.18707406438090635,0.8720722345524761,0.7945104240373057,0.27658185251127787,0.24354362925380135,0.7072835230265601,0.4040611063846099,0.2590479866157315,0.03711757628955448,0.031218109510125158,0.31951135832428956,0.9343847551711241,0.4340392785477799,0.6991753780594969,0.9993408028857368,0.2137292116057009,0.17353731335555422,34,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,3
1,0,0,1,0,0,1,0.8722251565975454,0.2557584161341614,0.4481456607555431,0.02364730689869099,0.17479787786418466,0.552551761468347,0.12443616703530513,0.6380161542519669,0.40814167402606016,0.12294146298387731,0.7622056969820327,0.29161371113534407,0.7463349334440985,0.8074146997188194,0.99653993784361,0.41327050370665486,0.509433871290968,0.1926469303747912,0.03892356769442118,0.1592735869631261,0.1764436802435535,0.20070796085844722,0.3498275396036531,0.8766603766222025,0.6664766005957921,0.05697131268240807,0.5787676595870844,0.88507103125189,60,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,100,5
1,0,0,1,0,0,1,0.26182275200314353,0.6627241812377904,0.6382333407633436,0.7545483437761605,0.7909244016982974,0.8961444195206221,0.045071739719747206,0.7751685561003135,0.920095078868415,0.5580882696178271,0.17293784464718054,0.18748873226116092,0.11305448593715017,0.6529007551354021,0.263150525077562,0.6701223407909874,0.5552681225257154,0.21926877142848067,0.061203256744201795,0.908162751737852,0.22532134329683862,0.6350293349333282,0.568371373996587,0.541122279691955,0.7786223258843729,0.8970875903861837,0.945085746258072,0.8397220371170061,31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,100,5
1,0,0,1,1,1,1,0.6413739206454566,0.8340828370111082,0.6650638735251966,0.937290870094749,0.26628913312008395,0.4239607852527487,0.337742390205684,0.27138420946145714,0.6192645221267729,0.17978347893408986,0.1018520862337986,0.5959250892223225,0.869892706263826,0.4688738852914598,0.3200913930985052,0.6078962831245514,0.0890165010750974,0.6654442655674119,0.6350375076361146,0.613302809931895,0.39685336485222855,0.9210350101192448,0.8320962066413057,0.6112700247520476,0.3000864499224317,0.46559287867258126,0.9519918337492012,0.4806641499518093,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,50,1
1,1,1,1,0,0,1,0.645520327382411,0.33310525903496147,0.06706079567171264,0.9885601830683404,0.7521252671692412,0.4114274927998429,0.5025270386924581,0.10404146537375569,0.049128367781682614,0.718031736188769,0.23865998892612883,0.4639321346947781,0.005018546589849349,0.8533752712636522,0.44899249140553366,0.6709599347290631,0.37294715124532607,0.10969921231075941,0.91851320446212,0.4797443257844928,0.17354359267579533,0.12694967430644666,0.7704482573803634,0.5662681317400374,0.6797792313850137,0.7365313542954772,0.9834169910881194,0.48754895208266735,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,50,4
0,1,1,0,1,0,0,0.4964314390284771,0.5060244994951052,0.5759697964895047,0.10382889785984772,0.9123541196201891,0.2269786475404526,0.330752842270821,0.08113131543886853,0.585348885222559,0.3138671210912968,0.0786059989319382,0.09998521728222998,0.7216295826384115,0.9040144657603509,0.15812989357726548,0.7897377462140767,0.830598265681387,0.9588462104075741,0.8165991190280193,0.008337076173997593,0.22282853771333266,0.7175444219434938,0.1652689174720534,0.16822312748706192,0.6471129989019049,0.04871625155725634,0.7521777507949183,0.2890637216030273,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,75,1
1,0,1,1,1,1,1,0.706949514035034,0.575156031968247,0.852592180828852,0.76975510893041,0.23102135567209714,0.02118189551214711,0.49147586771434293,0.8238649854651712,0.9308166121072101,0.5685241931402994,0.9001035342905479,0.21524811402202582,0.5437923834942275,0.9108340794344613,0.28888555492933377,0.2176583820856186,0.21906984568989374,0.9501225916561757,0.3371950388188172,0.13394187480062136,0.5187193510534108,0.45327598614509224,0.04984526498522457,0.5879136475305202,0.3307362020661768,0.7463588057846733,0.6495613282662297,0.278966983822696,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,75,1
1,1,1,0,1,1,1,0.5474133253728993,0.5849920054288378,0.04160090775387204,0.06406133463256991,0.8169615088272086,0.6664158086744703,0.24935192421036312,0.7885348284924784,0.7741570190387673,0.05931905406880267,0.5959145015282705,0.22613550238837532,0.376290147263466,0.06437788183117144,0.056826719872349774,0.15743069660743436,0.862270295882389,0.2695559743809779,0.8415917249356311,0.3711214866578292,0.12439743133958525,0.31083713468280894,0.3219652320890666,0.5616210165271392,0.7756418560878763,0.0009938492362299156,0.16765339354552522,0.2861781594525741,55,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,50,5
0,0,0,1,1,1,0,0.7957329421472671,0.08566231231329968,0.37686825358358844,0.19971272552036856,0.6534406133518305,0.5986870637153865,0.4312906030213053,0.5114118232647655,0.03363100861048596,0.6630531982948699,0.9934888383192269,0.4163551480374077,0.6571833174574228,0.5900333295820037,0.7039661438199427,0.11921767150324702,0.5822651695823933,0.96575947643981,0.5556103709926589,0.9452134107542743,0.8326431222379508,0.46257735471484585,0.5194867397450442,0.9293853092694601,0.35091400255369865,0.47275495449005145,0.6508080751979279,0.596326734306432,45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,25,4
0,0,1,1,1,1,0,0.9136251432541435,0.49519439698023826,0.42098658879921436,0.8676055442637405,0.14378275363065784,0.03348362226778501,0.8281703530715775,0.14849492951057652,0.942679454969149,0.027682938607290652,0.5789290871357727,0.556183950135649,0.7630107080463959,0.8440892153798253,0.1661167550390067,0.4274278903496944,0.700976677561351,0.4148586597590318,0.40317992214511034,0.441786326375031,0.9790163799360835,0.09795497012532595,0.10594909662724561,0.5574321162859195,0.6289939721203232,0.07265870818652131,0.8281450429287137,0.4897774925262107,28,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,75,1
1,0,1,0,1,0,1,0.15298422307775184,0.33255632887753883,0.8902540634379911,0.8747681804932989,0.8497517597221173,0.9165456617842154,0.9630386267148072,0.08340600411186072,0.16568812901819407,0.5777910472554156,0.16110845869465384,0.3823603190594336,0.27387312338934355,0.26464193889235077,0.21923668659781048,0.7910753544479779,0.29323563657078533,0.3417059777427264,0.7019539160244103,0.7171456147658111,0.1456228926550106,0.284569967376768,0.8691698825431751,0.9949081435539332,0.8082790874701419,0.8061187448613854,0.6966953598586225,0.24189712759240867,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,75,1
0,0,0,1,1,1,1,0.17412098093174455,0.33191655621824045,0.7495947103140945,0.5449811608762839,0.9465529366101177,0.21785556116864468,0.186051633960445,0.05761874388263233,0.6327928719553612,0.5473571762005952,0.5600769487728433,0.37293552847721767,0.29679230582107385,0.2573756360280006,0.7997818839450949,0.9389711498989803,0.20719863071240185,0.667461872463828,0.2324201574015431,0.01413179945732701,0.6853746381636568,0.8203039020721228,0.9157442027284738,0.17987778526691545,0.8343098162468003,0.4995509485643922,0.8255719684159525,0.44737770477743777,43,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,75,5
1,0,0,1,1,1,1,0.8598278841124116,0.019342764808610635,0.4632761529766811,0.06283346642816101,0.001922731288325763,0.7568654962283812,0.22542134116626256,0.14813206748043006,0.9034839089020644,0.867352014562376,0.3376126082163723,0.21165130341563831,0.25416596201496333,0.8162863097886688,0.2561455484778632,0.2908167417900722,0.9960551297648654,0.3418047028414838,0.006166355077654617,0.963994902659544,0.8901766589320504,0.7014359995682639,0.5712674304895475,0.07713716969317608,0.12023882944628361,0.870851395723014,0.3499805372147251,0.9161438346457753,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,100,2
0,0,1,0,0,1,0,0.27134369387166,0.3039318579248831,0.6177080556572186,0.6490544421827047,0.5154343683715854,0.03292691895204736,0.8333433213682818,0.7693360004056778,0.06501848073715677,0.7891978206594269,0.9262186889955906,0.13508364725755828,0.6391254935066831,0.7638009451875131,0.6452912495764325,0.4193151490940059,0.31681049980808895,0.982375985843144,0.6154073272867594,0.84935212978127,0.748934371294511,0.37881308716798967,0.5379514458616428,0.666187968096134,0.5645173057067804,0.816915103516889,0.49015700643284643,0.9262903103715642,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,50,4
0,0,1,1,0,1,0,0.6488815404283068,0.6488525477510045,0.34350751519375033,0.04218974834921463,0.8289603600802744,0.6978431411605979,0.0077118065819355985,0.6030395523323828,0.5946529490308907,0.4097862236004527,0.19693359422890533,0.7708884634945512,0.16347510636918183,0.09085615561475324,0.7896217777639947,0.059901230785210924,0.1957803994674271,0.2623089107115518,0.07088197617249281,0.7820690272804782,0.08251606289085944,0.5933979126147436,0.900615118307167,0.3067736303441332,0.2763911049702227,0.3846433954569104,0.7920591826247873,0.13361394267701188,43,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,100,2
0,1,0,1,1,1,1,0.74769854887437,0.5301566610899513,0.6778571418674284,0.6111029513439947,0.4812418983169797,0.8802371640451868,0.9719536834189009,0.10638316927266223,0.5233805319418505,0.9397515201681774,0.613921417690876,0.47430890086375455,0.1978080538994358,0.24361187560133868,0.8765179816143583,0.556549507724953,0.4576275985891338,0.37325160015953895,0.031540291942544374,0.2983798154469707,0.8309446614581724,0.5821253687981806,0.822429323828962,0.9754378440022328,0.06232700941689251,0.058034392077416674,0.6353201143811611,0.7678203436072626,40,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,100,3
1,1,0,1,0,1,1,0.08045667784540211,0.5215254915613661,0.8048359999400945,0.6364347807591124,0.002635270983731397,0.541938119466053,0.18530436627888114,0.8094172128681334,0.5312803654822831,0.09647762384582814,0.3304164443278146,0.707589261637575,0.7062118357358143,0.387214484475927,0.6782654612514467,0.41679409040872495,0.3461088814013784,0.545415816018603,0.2694402502006976,0.8859614854372582,0.8033873840459055,0.77880788225373,0.9485045945202284,0.41789055353187,0.08642740922338532,0.7786450144351441,0.895158547069291,0.4577436917104263,26,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,50,1
1,0,1,1,1,0,0,0.06121013485646032,0.6257281233649883,0.33782551297896757,0.09156073294519695,0.48823814680264965,0.29817077618847854,0.9793238468163321,0.5841511046593431,0.9856446353713967,0.23223936975328008,0.8812693057962693,0.3471271590997821,0.9124264592478891,0.4652417947921095,0.9038287208024165,0.45364475805971183,0.40268008671444067,0.7701442565131654,0.7025814040537541,0.07234208725130531,0.33138306540308815,0.087909157264774,0.8214870994380173,0.9781365219098576,0.6696060752642438,0.9309963635720307,0.3712216142821565,0.5309764354439436,40,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,1
