exams,family,friends,internship,sleep,trauma,relationships,disappointment,sadness,neutral,disapproval,annoyance,realization,remorse,embarrassment,approval,optimism,nervousness,love,anger,disgust,joy,desire,grief,admiration,confusion,relief,surprise,fear,caring,excitement,curiosity,amusement,gratitude,pride,age,gender_male,gender_female,gender_non_binary,gender_prefer_not_to_say,ethnicity_black_or_african_american,ethnicity_hispanic_or_latino,ethnicity_white,ethnicity_native_american,ethnicity_pacific_islander,ethnicity_middle_eastern,ethnicity_south_asian,ethnicity_east_asian,ethnicity_southeast_asian,ethnicity_latino,education_high_school,education_bachelor,education_master,education_phd,employment_employed,employment_student,employment_unemployed,employment_self-employed,ratio,feedback
0,1,1,1,1,1,0,0.6265410522721434,0.878086254570982,0.22810328648752098,0.6433525531166273,0.04417500205460545,0.11342927553565385,0.3086684718140218,0.7501892647587773,0.11945648354884231,0.18447949300425004,0.4956818713789146,0.9054678217559438,0.17719615396602395,0.39903609107867133,0.5596386887476913,0.1684642966102321,0.14856650634546809,0.30876259030057895,0.5710570068821843,0.11348790139006826,0.848877117939343,0.8470691359462296,0.8930860405854154,0.6527493397357549,0.7520872998783696,0.045998015675649984,0.3640746913411178,0.8838739820978809,40,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,50,4
1,1,1,1,1,0,0,0.7172933548375408,0.9076060939118591,0.012382596837106297,0.6830916173449832,0.5719517529390266,0.0255370486613814,0.3231560059852565,0.3355067528372262,0.10059231004140878,0.8087546981794224,0.8368818415745685,0.3541917395882561,0.6305001135962736,0.8875661159627669,0.20960131072196697,0.9025811836518983,0.21741139596230252,0.47826043636261295,0.80761283191685,0.8456820068525246,0.3152516337764574,0.8740354629436308,0.3631570226119022,0.16759596912316665,0.770942369723914,0.6730896843674429,0.4750043886512353,0.8932309463783994,40,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,75,5
1,1,0,0,0,1,1,0.4139136435256612,0.06794219855006978,0.05813818992261388,0.29480595773387663,0.24208006376048696,0.35307115585781923,0.14772635305663262,0.15195062238535173,0.8036988622705241,0.27707217934566264,0.3815710788985134,0.3285026519568677,0.10263812767705938,0.906836440588026,0.22023765976400977,0.6244374794902843,0.33526090930002783,0.043942289781778276,0.7837991917527861,0.09875870871833847,0.9216551624180562,0.8329057583292345,0.409966655343431,0.7150691782282519,0.9224684973069028,0.33621974624452367,0.9971517066922683,0.49468669283047073,42,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100,5
0,0,1,0,1,1,1,0.41334771765844436,0.5579385191659719,0.41630856190294785,0.042965839178803034,0.4341347341574727,0.06929925454537911,0.21529403031051542,0.9111645303220093,0.22093510404406336,0.1954938922309123,0.6653210424689203,0.7667380098719152,0.4814251518466275,0.8023574691194183,0.8013977735477297,0.7386370476757751,0.12869160824787618,0.10449712668079758,0.05236838178461145,0.2880096120626845,0.5810258382766333,0.8868285360605025,0.9143612004507117,0.18668693335816466,0.18832276185024432,0.7019209680343349,0.35272414065026136,0.7858390717938165,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,75,3
1,1,0,0,1,1,1,0.4268230059956277,0.3538691865724741,0.7769145352891909,0.3722793636697751,0.630918624721376,0.9171058141202714,0.6648987772557635,0.354875467644608,0.8594106628041371,0.5297814949954739,0.17538939602832704,0.3877959063051063,0.01786875737354432,0.9786264063634562,0.7387542558876061,0.6123126400855649,0.06572289531875675,0.040538096198749485,0.54791621257057,0.615644457006805,0.5808015929695572,0.6737232436917018,0.7324283053331496,0.7893087995665874,0.13531097985817675,0.7312314472039929,0.8101664137205178,0.08249097933926197,57,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,100,2
0,0,0,0,1,0,1,0.7117776864688543,0.0014654011241556075,0.8188231141878715,0.04303956789038221,0.21373902739484585,0.5676483980379246,0.4794844497768136,0.16929833942083983,0.46437432731639205,0.6947414356713731,0.9255226453435507,0.6644256505465165,0.9460654665727011,0.8423786805937848,0.9563208937340455,0.6776253789319545,0.39076298364158524,0.960396720451279,0.4949765377479305,0.6355258283348127,0.0863540240316103,0.8600406561384454,0.12158127649962847,0.9868102148996711,0.7460515643058677,0.6652082935460373,0.11527855585917712,0.8726361121697421,32,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,100,1
1,0,0,0,1,0,1,0.8542811401919976,0.6283688636223855,0.3848502952968521,0.5605284050613586,0.9413607774179877,0.847833576247328,0.3511694603822506,0.9547658955885286,0.7573475418708787,0.24295243146681877,0.20769516895895068,0.6349966192380316,0.7664078577470863,0.3567419931638265,0.14547127588820352,0.9083079991372462,0.5693643894533081,0.6065942686040552,0.5422812286110761,0.08973352270755863,0.5257517931262308,0.5586515744314755,0.24429050041444478,0.5902081230612767,0.6457171556800576,0.5830847117057271,0.35859646235481013,0.31839331466618703,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,50,2
1,0,1,1,1,0,1,0.778836669050404,0.0744569777361187,0.3833007685759299,0.7163645743453557,0.6804398040369938,0.5785649178813497,0.884668207080468,0.9743249309056505,0.5666520212337767,0.31194748535833894,0.5860369101908083,0.9864382941201276,0.6612982078047059,0.4715373444380445,0.7092440854517773,0.37016066213616794,0.18060479206863367,0.8785528301016513,0.4112527301543657,0.28510677081241,0.2535212507676926,0.9354647839023223,0.3418245459435021,0.16098656721469984,0.21550670577038544,0.7127029742982142,0.4570121269632289,0.7794461731898796,34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,0,0,0,1,0,0,0.9750093808975988,0.9122856741052914,0.4566814620982972,0.07560718970205127,0.5442623491175047,0.9190542615467567,0.07124657591893868,0.8232417634527456,0.9097044763675413,0.7041812761696048,0.8170819605984405,0.9803812641045376,0.8510634395461302,0.9793543364391528,0.6437230170596454,0.3037679622266123,0.9614582297050374,0.6325301682755191,0.3292885218227154,0.43495152696857253,0.5007870803143689,0.48812354311868145,0.4941700654949467,0.8818138976746134,0.33531719740397614,0.9851694900342841,0.10416658742504914,0.035786660053504504,49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4
0,0,0,0,1,1,0,0.7323022827166329,0.5781320772537869,0.6406754480782247,0.2691128593229586,0.7832328185190252,0.03954143112197994,0.5493416471305682,0.13292118969370303,0.2304523518488123,0.8482254191413929,0.6561422317124899,0.4088221158219897,0.10514363451747188,0.3076304869125558,0.2999169569279767,0.7449286675831085,0.22526051667658753,0.8801031145312275,0.001067538023842074,0.6000249086777075,0.4048807370168036,0.2108896617606747,0.056112440440585276,0.1613560654511209,0.05152400204317098,0.46712691728521316,0.891394130285458,0.9791268448329313,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,75,2
1,1,1,1,1,0,1,0.03281938577573151,0.6438766557354748,0.8291232931851278,0.48013685961715513,0.09907919686374034,0.07379606231506175,0.7900863865236971,0.988475900197151,0.8944343159480967,0.6521471516489842,0.1825223780465487,0.09918364698830873,0.6677517111685889,0.7161225788584251,0.30637630224044343,0.8312816055869682,0.09499976682273115,0.9972119982801773,0.45463031450646496,0.8371830683477374,0.8971453569204301,0.8788722990324854,0.35436080212409615,0.444872685890475,0.9086459461156022,0.148770971940703,0.19622341170531565,0.2087003127629531,21,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,25,4
0,0,0,1,0,0,1,0.4423246995130229,0.16959399394996677,0.783243176806658,0.39151718873924235,0.9916512114067869,0.7134601567008666,0.340658765422331,0.07111667361745067,0.3120940475558531,0.20617844770088467,0.9456260882978407,0.5349241004204653,0.07268037621478807,0.8696741180143933,0.18485214432085928,0.372354595544911,0.19463846239241034,0.7065496609792232,0.5228241810453007,0.8321554416119508,0.6307321209814338,0.47498082076152437,0.8064099800895028,0.8371390561095388,0.6492950191929673,0.9593792010021323,0.7515109281501005,0.08591049702878628,55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,75,4
0,0,0,1,0,1,1,0.2719149763877807,0.8196709471239911,0.14331958630476682,0.0646254191541491,0.8205366910292053,0.03386988207519959,0.027393705136984914,0.7203967036110736,0.4489343410091241,0.15674273978917186,0.11963413727994043,0.1409245233151999,0.3801998939862705,0.9403024582567446,0.14212343026327579,0.7480659893476124,0.650569474663224,0.4191340398054305,0.3458720066953652,0.9701555768156157,0.8588701148114504,0.38310784741807424,0.9974738694509753,0.33977820559736427,0.10859121526624915,0.15927050508515694,0.8727315687706343,0.4500935164875163,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,75,1
0,0,0,0,0,0,1,0.9156721737289492,0.033052936241668385,0.6388943526367982,0.33758136629011726,0.6599533044494836,0.8679432498803415,0.7972735568964777,0.050899757668582235,0.7736887533070916,0.29262857791868946,0.03898212496787179,0.9126971118848447,0.9366257039627227,0.5680541851991665,0.036412219159658976,0.4007321727293154,0.9294058836786253,0.03519942077131588,0.41861308299030786,0.8411099934518993,0.9237707890402459,0.41486649235263995,0.039974130331478785,0.16607394532255204,0.7909545310817765,0.5186902632120295,0.8453878864584821,0.2274265254246467,54,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,25,3
1,0,1,1,1,1,0,0.3167133171167361,0.3182803267472263,0.8566146640038294,0.4037111282175456,0.36692624984011835,0.3810812588854744,0.1912489050334525,0.7028446110554988,0.3770947110752315,0.531958247622757,0.3579799066342806,0.760117091884745,0.8008322660861208,0.43433682837681553,0.05529898945913336,0.9652905746929137,0.19338321099793176,0.7098656437224931,0.43938767965830305,0.5294925807786913,0.14489227636364055,0.69210738858132,0.07942419994867167,0.09195445944038028,0.25931809838261566,0.8594188182708568,0.4949094779458595,0.6991436154173857,64,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,50,2
0,0,0,1,0,0,1,0.6090580244979681,0.6352805219846406,0.7959295540970064,0.7992632807343582,0.8885383058448744,0.9380909020620527,0.418510343135587,0.3998313205321733,0.9465703214177715,0.9660736073873855,0.48820544516510656,0.817047376001019,0.07672683611038777,0.04633913949386648,0.4878483205968843,0.7715305538899487,0.711591181266585,0.9602397601752412,0.08455867494316172,0.9022338795265598,0.6868396055200322,0.013168743717986153,0.10054323679787625,0.8966687636086531,0.6500843970680455,0.6384710187103789,0.8684492952330806,0.7440111744211478,33,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25,5
0,0,0,1,1,1,0,0.9516076606237327,0.3980060746509807,0.9247675539548765,0.4879624980869237,0.8719016470715784,0.07645087321285038,0.17680754106799368,0.9373546892312699,0.11371173384164157,0.10618640935948243,0.6995935348401547,0.6226024640949196,0.4058106081779407,0.20284973800079564,0.060549534563696716,0.6941837638520095,0.7499245363341255,0.2719358285118849,0.5377484902948474,0.6116841426158685,0.07264405994163514,0.31510105457955395,0.6241250848659431,0.6793056595233588,0.9184252689900796,0.9260602553740853,0.9917794842362498,0.4608674494079532,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,4
0,0,0,1,1,1,0,0.417713915722581,0.7890058283463639,0.6970554206977609,0.8609633025403253,0.10295153975445281,0.5876546068808888,0.11236922304453167,0.04001868664366881,0.5522746734322526,0.05565618219439672,0.30628224450693264,0.9380106242049021,0.009004416715943653,0.3433973406766754,0.41906612159520307,0.2407649239390851,0.2648917945726139,0.4754900790061096,0.19870722632618487,0.056155076950349936,0.9528460897504066,0.35006956987022686,0.8827230109659039,0.3950496536568231,0.7439805302619901,0.5486715470988285,0.9774663477576555,0.3845162539873995,59,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,50,4
1,0,0,1,0,0,0,0.8634051450332259,0.39280426473419305,0.22040701171991073,0.20594210020305626,0.6840613010002616,0.3872554622054514,0.26638861467196817,0.5033326939502579,0.8703959558723975,0.5825512872216612,0.1445925884325303,0.5611593272842504,0.17881026801723288,0.522145459064865,0.40850242097366884,0.4889618695425979,0.38206766189524943,0.4964338120752495,0.7571409858856754,0.0770958368245952,0.04075068980002916,0.2736964202578065,0.026321478703958623,0.057386390680922106,0.7773688960787442,0.736287648295185,0.28291889023533046,0.685292863707248,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,75,2
0,1,1,1,0,0,0,0.5514971935626356,0.4232840531516895,0.8414646231938682,0.010735385294255662,0.7388806829008736,0.2127132747819398,0.8484259249114122,0.6653474071204349,0.11055100618440872,0.8373140333177352,0.4974178759264476,0.7422659439734385,0.4181279049188734,0.091238645166824,0.03339810675039556,0.9138466129011253,0.612040725780013,0.47028762281157577,0.44715715295359415,0.23791727808697904,0.7146936509302249,0.3518418071417154,0.9323099169023773,0.29786985012234113,0.9480149683885493,0.9994154408183521,0.07920514956107294,0.9597846004264552,32,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,75,2
1,0,0,1,1,1,1,0.6183834716356412,0.743593314385337,0.683566519560841,0.3721698795239582,0.49655118365831996,0.6086675174820596,0.8563450072160238,0.42697995669053057,0.7460839066590438,0.5923096295965409,0.20737471772642646,0.7793247498495007,0.5690012438144253,0.1895888452471025,0.8774644439132573,0.1979906982076972,0.35269769186029654,0.48102755626889315,0.27033389393332974,0.06579094599960411,0.8517442186655836,0.9512118127363713,0.48566896437620133,0.944509557879833,0.4294935894827068,0.478412766840547,0.5059602300605859,0.8382279897989016,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,2
0,1,1,0,0,0,0,0.5498209565315192,0.8610103594433561,0.32357012789105255,0.8275519399040677,0.15078186182455133,0.37533420579155596,0.08981327580124943,0.7520282314234791,0.6002023557523644,0.21065510546235644,0.016702221692621033,0.1931710500327688,0.8406381027209726,0.8036343829613036,0.8655070085290563,0.7274019338631829,0.739215468577092,0.5205215354560689,0.10431277972766395,0.24498033650757844,0.8285808693395624,0.5046617284090646,0.8729309655195169,0.525400031490976,0.6661883335103165,0.059751000546078514,0.5561787280743758,0.17066967448240145,37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,25,1
1,0,0,1,0,1,0,0.8710242393162854,0.2785079183584437,0.6422855427679511,0.8053624002740527,0.3790734875634114,0.1525583629642473,0.07325504169180941,0.20911006613044947,0.20952383765841764,0.37874043411917746,0.1551490100118259,0.03808285788538146,0.6058506304125949,0.3752740168109915,0.8991045348496285,0.4616054340520327,0.5009489528021059,0.16872204763075505,0.751741276599223,0.19937355629101117,0.6919035071673019,0.8965831849338998,0.2924742917901343,0.6495124701383745,0.7950587127021567,0.5484582641014676,0.2697620669636921,0.14760307100966807,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,100,1
1,0,1,1,1,0,0,0.7029034413429546,0.6015239364886719,0.3963459536515598,0.18001285206827078,0.9496674541087067,0.6813415474760677,0.7472056305122948,0.25463297147262864,0.2898448406356616,0.26205440972930916,0.6936555781844367,0.6276251524970623,0.8484391742386522,0.0910257066897524,0.5318034733858911,0.5668040558664464,0.0739177190612903,0.1889514452654305,0.04885783464190563,0.8772313848207612,0.4330876783135442,0.073640657510883,0.15230286201994847,0.3239087993148395,0.6043329787723338,0.5706184132498281,0.3919470051762486,0.46381418608339164,62,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,100,4
1,1,0,1,0,0,1,0.6077803003495855,0.2682019598724974,0.5652124272443441,0.2543371281475715,0.7480608949904244,0.2688705159548741,0.013455287158916418,0.13681424347297289,0.2449656923018918,0.11890680445409407,0.5549713046387372,0.4151401160228806,0.3341819396082272,0.9170172487232932,0.612833391603815,0.9613060240064801,0.16263728729905902,0.10159833760725234,0.5483890732795347,0.9904409227399228,0.8176995200067226,0.9448581894705401,0.41236612076970547,0.7883386927349498,0.484902637575373,0.889309303868508,0.7944778318188186,0.32855626530992166,44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,75,1
1,1,1,0,0,1,0,0.19700277059438742,0.614610564718185,0.9339310970709934,0.2899228556722584,0.6770613939479739,0.35434918984932995,0.2188071457899552,0.7485377719202428,0.6161701889892955,0.5149160793245497,0.31166781194330273,0.5744760815395302,0.20203966667596918,0.9272314117105626,0.3493101397073759,0.9487315052484452,0.4103540174291229,0.12271516254545589,0.9010995906328758,0.8700580953621199,0.33387130639728735,0.8578421268737677,0.8069136645580137,0.15648047960165878,0.39924882285343444,0.6200185340199501,0.09614931889416656,0.9435466382232939,62,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,100,1
0,0,0,0,1,0,1,0.3631793285201914,0.6518141990368207,0.3141345787190628,0.7264435995333426,0.35254581135428986,0.7668876962235893,0.3925200151078607,0.5875640053990562,0.0468946286544738,0.9961550848194639,0.3391445219199525,0.5894803675008998,0.7106663919177307,0.41258409483577885,0.6963682601356758,0.17924803936422207,0.43179493799457214,0.6201651985558173,0.6041114290648889,0.032295535757778326,0.2758510942011314,0.5928471153955724,0.9490053377107466,0.559434899328067,0.58496344878272,0.19408698098414323,0.2263902516391787,0.8689465790195492,59,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4
0,1,1,0,0,0,1,0.6471371210770167,0.17244389927046566,0.8460879438335583,0.9047269754315032,0.7987539397157155,0.319926582407456,0.8479282418500341,0.5664994875278333,0.6432288005956709,0.04526885669356884,0.3771159050346591,0.13457617037060166,0.18597511116906273,0.6489281097111694,0.699578523931998,0.8784853981552393,0.14501029605662485,0.019907656346042524,0.6473642775354643,0.6561728486223799,0.8663123295149188,0.08859935999001978,0.5499003370615427,0.3226510135495698,0.682589628308583,0.6370892386970125,0.48109493546585247,0.7667246110715207,57,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,50,2
0,1,0,0,0,0,0,0.26431242357372153,0.7435158799983549,0.6698132620784196,0.4057222724259304,0.3098998857555003,0.47870561625839936,0.020054473265271766,0.7958066562577787,0.4340631273655582,0.5802081748568468,0.4707259570996166,0.06864469812489138,0.5438960495405135,0.4638387885656111,0.44591023570209387,0.9295044968561007,0.38382254306086516,0.10689774151871934,0.3299668630942908,0.7828165607147335,0.968529199730674,0.7261832630639318,0.3796228854459114,0.2457679855467093,0.9547772583857641,0.20724344681047335,0.8903816114592238,0.5599906496125375,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,100,3
0,0,1,0,0,1,1,0.7853309150475508,0.15075871583410727,0.979196265544534,0.05909363811151691,0.059347786414929216,0.19412185543306026,0.16376967929304853,0.23108070999444974,0.1980142526836809,0.7615784992453059,0.4374812226785968,0.11243080458654986,0.05825009421783589,0.12744999607277296,0.052718992465938475,0.3296961134827905,0.5403297920307043,0.9066136887413176,0.924274104817675,0.4342184276629353,0.44615774551891907,0.7528348981552797,0.5882837253286164,0.640906595854217,0.30660706802747184,0.34457424640862755,0.9537146055727003,0.95498703562592,64,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3
1,0,0,0,0,1,1,0.9619546905810457,0.009150584658935701,0.7366567073552861,0.3136305977523205,0.3732179387172677,0.3457620646771138,0.6926327236386189,0.0289383979326715,0.7671349495133928,0.1970896079778024,0.0358344546838697,0.9738638563789983,0.03342351531902921,0.8415602143541522,0.27759746163897114,0.20705134814920856,0.9344282013950497,0.10362603560936412,0.6903988376934143,0.08685717847061614,0.09347693297785253,0.9512089982598135,0.9390014520575545,0.4597621427549424,0.16666849395975825,0.45674363468846124,0.6203222272111208,0.22735840612667801,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,75,5
0,0,0,0,1,1,1,0.18036290637580366,0.4732334210694159,0.36701461920236,0.7380991184285909,0.31524866116656247,0.8349451104755578,0.42186588365498867,0.5684675453777169,0.1085155704784494,0.7956328300915994,0.47378114100778534,0.8324035951180804,0.4571864246341022,0.6823059194736135,0.4225116960696792,0.5957815618063647,0.43443086362805994,0.7516780664297055,0.7483313661963888,0.7938576728790173,0.5444047805018535,0.6508097131409643,0.9506802389795164,0.4707547918627145,0.07061538978625215,0.714131826900712,0.5503814579273791,0.18323813599974892,19,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,75,2
